 0.1000E+02 0.1100E+02 0.4000E+01 0.4000E+01 0.6000E+01 0.1000E+02 0.5000E+01 0.1000E+02 0.9000E+01 0.7000E+01 0.6000E+01 0.5000E+01 0.4000E+01 0.1100E+02 0.8000E+01 0.1000E+02 0.7000E+01 0.6000E+01 0.6000E+01 0.4000E+01 0.5000E+01 0.9000E+01 0.9000E+01 0.1100E+02 0.8000E+01 0.5000E+01 0.9000E+01 0.4000E+01 0.6000E+01 0.1000E+02
 0.9000E+01 0.1100E+02 0.4000E+01 0.8000E+01 0.5000E+01 0.5000E+01 0.1100E+02 0.6000E+01 0.1000E+02 0.4000E+01 0.1000E+02 0.1000E+02 0.6000E+01 0.1000E+02 0.6000E+01 0.5000E+01 0.5000E+01 0.4000E+01 0.7000E+01 0.1000E+02 0.9000E+01 0.4000E+01 0.9000E+01 0.9000E+01 0.1100E+02 0.1100E+02 0.6000E+01 0.4000E+01 0.8000E+01 0.7000E+01
 0.4000E+01 0.5000E+01 0.6000E+01 0.9000E+01 0.9000E+01 0.8000E+01 0.8000E+01 0.8000E+01 0.5000E+01 0.8000E+01 0.6000E+01 0.9000E+01 0.8000E+01 0.5000E+01 0.5000E+01 0.7000E+01 0.8000E+01 0.9000E+01 0.9000E+01 0.8000E+01 0.1100E+02 0.5000E+01 0.8000E+01 0.1100E+02 0.1000E+02 0.7000E+01 0.4000E+01 0.1100E+02 0.4000E+01 0.7000E+01
 0.1100E+02 0.1000E+02 0.6000E+01 0.1100E+02 0.1100E+02 0.1000E+02 0.7000E+01 0.5000E+01 0.9000E+01 0.7000E+01 0.9000E+01 0.7000E+01 0.4000E+01 0.6000E+01 0.7000E+01 0.7000E+01 0.7000E+01 0.1000E+02 0.7000E+01 0.6000E+01 0.5000E+01 0.6000E+01 0.6000E+01 0.7000E+01 0.5000E+01 0.8000E+01 0.1100E+02 0.1000E+02 0.7000E+01 0.1000E+02
 0.9000E+01 0.5000E+01 0.9000E+01 0.1000E+02 0.1000E+02 0.1100E+02 0.4000E+01 0.4000E+01 0.6000E+01 0.6000E+01 0.8000E+01 0.8000E+01 0.1100E+02 0.9000E+01 0.8000E+01 0.1100E+02 0.5000E+01 0.5000E+01 0.9000E+01 0.7000E+01 0.9000E+01 0.5000E+01 0.7000E+01 0.5000E+01 0.6000E+01 0.1000E+02 0.8000E+01 0.1100E+02 0.6000E+01 0.7000E+01
 0.1000E+02 0.7000E+01 0.8000E+01 0.6000E+01 0.7000E+01 0.7000E+01 0.1000E+02 0.4000E+01 0.4000E+01 0.1000E+02 0.6000E+01 0.1000E+02 0.9000E+01 0.5000E+01 0.9000E+01 0.6000E+01 0.7000E+01 0.5000E+01 0.1000E+02 0.9000E+01 0.8000E+01 0.8000E+01 0.4000E+01 0.9000E+01 0.7000E+01 0.8000E+01 0.5000E+01 0.8000E+01 0.4000E+01 0.7000E+01
 0.1100E+02 0.5000E+01 0.1100E+02 0.4000E+01 0.9000E+01 0.8000E+01 0.8000E+01 0.1000E+02 0.1100E+02 0.6000E+01 0.6000E+01 0.7000E+01 0.1100E+02 0.7000E+01 0.7000E+01 0.4000E+01 0.6000E+01 0.1100E+02 0.6000E+01 0.6000E+01 0.5000E+01 0.1000E+02 0.1000E+02 0.4000E+01 0.4000E+01 0.1100E+02 0.7000E+01 0.1100E+02 0.4000E+01 0.5000E+01
 0.1000E+02 0.1000E+02 0.8000E+01 0.6000E+01 0.6000E+01 0.6000E+01 0.5000E+01 0.5000E+01 0.1000E+02 0.4000E+01 0.7000E+01 0.6000E+01 0.8000E+01 0.1100E+02 0.5000E+01 0.8000E+01 0.9000E+01 0.1000E+02 0.8000E+01 0.8000E+01 0.7000E+01 0.6000E+01 0.4000E+01 0.4000E+01 0.1100E+02 0.9000E+01 0.1000E+02 0.1000E+02 0.8000E+01 0.1000E+02
 0.5000E+01 0.7000E+01 0.5000E+01 0.1100E+02 0.1000E+02 0.5000E+01 0.6000E+01 0.1000E+02 0.4000E+01 0.4000E+01 0.6000E+01 0.8000E+01 0.6000E+01 0.9000E+01 0.9000E+01 0.1000E+02 0.7000E+01 0.6000E+01 0.7000E+01 0.1100E+02 0.8000E+01 0.1100E+02 0.1100E+02 0.7000E+01 0.8000E+01 0.1100E+02 0.1000E+02 0.4000E+01 0.5000E+01 0.9000E+01
 0.7000E+01 0.9000E+01 0.7000E+01 0.4000E+01 0.9000E+01 0.7000E+01 0.8000E+01 0.9000E+01 0.4000E+01 0.6000E+01 0.1000E+02 0.7000E+01 0.1000E+02 0.1100E+02 0.1000E+02 0.1000E+02 0.7000E+01 0.8000E+01 0.5000E+01 0.7000E+01 0.6000E+01 0.1000E+02 0.9000E+01 0.9000E+01 0.8000E+01 0.9000E+01 0.4000E+01 0.6000E+01 0.6000E+01 0.8000E+01
 0.7000E+01 0.4000E+01 0.7000E+01 0.9000E+01 0.6000E+01 0.1100E+02 0.4000E+01 0.1100E+02 0.8000E+01 0.7000E+01 0.5000E+01 0.9000E+01 0.1000E+02 0.4000E+01 0.1100E+02 0.7000E+01 0.9000E+01 0.8000E+01 0.1000E+02 0.4000E+01 0.4000E+01 0.5000E+01 0.9000E+01 0.4000E+01 0.8000E+01 0.1100E+02 0.5000E+01 0.4000E+01 0.9000E+01 0.8000E+01
 0.8000E+01 0.5000E+01 0.8000E+01 0.1000E+02 0.7000E+01 0.1100E+02 0.9000E+01 0.6000E+01 0.9000E+01 0.8000E+01 0.9000E+01 0.8000E+01 0.6000E+01 0.4000E+01 0.9000E+01 0.6000E+01 0.6000E+01 0.9000E+01 0.4000E+01 0.1100E+02 0.5000E+01 0.8000E+01 0.6000E+01 0.6000E+01 0.8000E+01 0.1100E+02 0.7000E+01 0.4000E+01 0.6000E+01 0.5000E+01
 0.1000E+02 0.8000E+01 0.1000E+02 0.7000E+01 0.1100E+02 0.7000E+01 0.4000E+01 0.8000E+01 0.4000E+01 0.1100E+02 0.1000E+02 0.4000E+01 0.4000E+01 0.6000E+01 0.4000E+01 0.6000E+01 0.7000E+01 0.6000E+01 0.4000E+01 0.4000E+01 0.1100E+02 0.7000E+01 0.7000E+01 0.5000E+01 0.9000E+01 0.8000E+01 0.4000E+01 0.6000E+01 0.5000E+01 0.8000E+01
 0.9000E+01 0.1000E+02 0.8000E+01 0.9000E+01 0.9000E+01 0.7000E+01 0.6000E+01 0.9000E+01 0.7000E+01 0.7000E+01 0.1000E+02 0.9000E+01 0.6000E+01 0.1100E+02 0.7000E+01 0.1000E+02 0.1100E+02 0.9000E+01 0.5000E+01 0.1000E+02 0.9000E+01 0.6000E+01 0.9000E+01 0.8000E+01 0.1100E+02 0.1100E+02 0.6000E+01 0.1100E+02 0.6000E+01 0.1100E+02
 0.5000E+01 0.5000E+01 0.9000E+01 0.7000E+01 0.4000E+01 0.5000E+01 0.9000E+01 0.9000E+01 0.5000E+01 0.5000E+01 0.5000E+01 0.8000E+01 0.7000E+01 0.1000E+02 0.5000E+01 0.4000E+01 0.6000E+01 0.1100E+02 0.4000E+01 0.9000E+01 0.8000E+01 0.1100E+02 0.4000E+01 0.9000E+01 0.6000E+01 0.8000E+01 0.4000E+01 0.4000E+01 0.8000E+01 0.7000E+01
 0.8000E+01 0.1000E+02 0.8000E+01 0.8000E+01 0.1000E+02 0.9000E+01 0.1100E+02 0.1100E+02 0.6000E+01 0.1000E+02 0.1000E+02 0.9000E+01 0.7000E+01 0.9000E+01 0.7000E+01 0.4000E+01 0.8000E+01 0.5000E+01 0.1100E+02 0.8000E+01 0.4000E+01 0.1100E+02 0.1000E+02 0.4000E+01 0.1000E+02 0.7000E+01 0.4000E+01 0.4000E+01 0.9000E+01 0.7000E+01
 0.9000E+01 0.6000E+01 0.6000E+01 0.9000E+01 0.6000E+01 0.1000E+02 0.6000E+01 0.8000E+01 0.8000E+01 0.6000E+01 0.9000E+01 0.4000E+01 0.5000E+01 0.1100E+02 0.1100E+02 0.7000E+01 0.5000E+01 0.8000E+01 0.1000E+02 0.9000E+01 0.5000E+01 0.7000E+01 0.8000E+01 0.4000E+01 0.1000E+02 0.1100E+02 0.1000E+02 0.4000E+01 0.8000E+01 0.5000E+01
 0.5000E+01 0.4000E+01 0.5000E+01 0.6000E+01 0.5000E+01 0.1100E+02 0.4000E+01 0.1000E+02 0.6000E+01 0.5000E+01 0.9000E+01 0.7000E+01 0.1000E+02 0.1000E+02 0.1000E+02 0.6000E+01 0.6000E+01 0.1000E+02 0.7000E+01 0.6000E+01 0.7000E+01 0.6000E+01 0.4000E+01 0.4000E+01 0.6000E+01 0.9000E+01 0.1100E+02 0.4000E+01 0.1000E+02 0.1000E+02
 0.1000E+02 0.9000E+01 0.1100E+02 0.9000E+01 0.9000E+01 0.8000E+01 0.7000E+01 0.1000E+02 0.6000E+01 0.6000E+01 0.9000E+01 0.4000E+01 0.6000E+01 0.1000E+02 0.1000E+02 0.1100E+02 0.1000E+02 0.6000E+01 0.8000E+01 0.7000E+01 0.5000E+01 0.1100E+02 0.7000E+01 0.9000E+01 0.6000E+01 0.1000E+02 0.4000E+01 0.7000E+01 0.1000E+02 0.6000E+01
 0.9000E+01 0.8000E+01 0.1100E+02 0.7000E+01 0.9000E+01 0.1100E+02 0.7000E+01 0.9000E+01 0.1000E+02 0.1100E+02 0.1000E+02 0.5000E+01 0.1000E+02 0.1100E+02 0.6000E+01 0.4000E+01 0.4000E+01 0.5000E+01 0.6000E+01 0.8000E+01 0.6000E+01 0.6000E+01 0.7000E+01 0.6000E+01 0.8000E+01 0.9000E+01 0.1100E+02 0.1100E+02 0.7000E+01 0.1100E+02
 0.8000E+01 0.1000E+02 0.7000E+01 0.5000E+01 0.4000E+01 0.1100E+02 0.4000E+01 0.6000E+01 0.1100E+02 0.5000E+01 0.6000E+01 0.5000E+01 0.1100E+02 0.7000E+01 0.1000E+02 0.4000E+01 0.1000E+02 0.9000E+01 0.7000E+01 0.1000E+02 0.1000E+02 0.1100E+02 0.6000E+01 0.1000E+02 0.1100E+02 0.1000E+02 0.1100E+02 0.1000E+02 0.8000E+01 0.7000E+01
 0.1000E+02 0.1100E+02 0.1100E+02 0.1000E+02 0.1000E+02 0.4000E+01 0.8000E+01 0.9000E+01 0.6000E+01 0.7000E+01 0.5000E+01 0.1000E+02 0.8000E+01 0.8000E+01 0.8000E+01 0.9000E+01 0.5000E+01 0.6000E+01 0.1100E+02 0.6000E+01 0.1000E+02 0.5000E+01 0.8000E+01 0.8000E+01 0.9000E+01 0.8000E+01 0.4000E+01 0.5000E+01 0.7000E+01 0.4000E+01
 0.1100E+02 0.7000E+01 0.8000E+01 0.7000E+01 0.4000E+01 0.9000E+01 0.7000E+01 0.6000E+01 0.1100E+02 0.8000E+01 0.7000E+01 0.9000E+01 0.6000E+01 0.1100E+02 0.4000E+01 0.5000E+01 0.5000E+01 0.1100E+02 0.1000E+02 0.8000E+01 0.9000E+01 0.1100E+02 0.9000E+01 0.9000E+01 0.6000E+01 0.1100E+02 0.7000E+01 0.8000E+01 0.4000E+01 0.5000E+01
 0.6000E+01 0.7000E+01 0.9000E+01 0.4000E+01 0.7000E+01 0.8000E+01 0.6000E+01 0.4000E+01 0.5000E+01 0.5000E+01 0.7000E+01 0.4000E+01 0.4000E+01 0.5000E+01 0.5000E+01 0.6000E+01 0.4000E+01 0.1100E+02 0.8000E+01 0.4000E+01 0.4000E+01 0.9000E+01 0.1100E+02 0.5000E+01 0.6000E+01 0.4000E+01 0.5000E+01 0.5000E+01 0.4000E+01 0.4000E+01
 0.5000E+01 0.9000E+01 0.4000E+01 0.1000E+02 0.8000E+01 0.1000E+02 0.5000E+01 0.6000E+01 0.9000E+01 0.4000E+01 0.7000E+01 0.8000E+01 0.7000E+01 0.1100E+02 0.7000E+01 0.6000E+01 0.6000E+01 0.1100E+02 0.6000E+01 0.7000E+01 0.8000E+01 0.1000E+02 0.6000E+01 0.8000E+01 0.8000E+01 0.6000E+01 0.1000E+02 0.5000E+01 0.8000E+01 0.6000E+01
 0.4000E+01 0.1100E+02 0.1000E+02 0.5000E+01 0.9000E+01 0.1100E+02 0.6000E+01 0.4000E+01 0.4000E+01 0.1100E+02 0.1000E+02 0.1000E+02 0.6000E+01 0.6000E+01 0.8000E+01 0.6000E+01 0.4000E+01 0.7000E+01 0.1100E+02 0.1100E+02 0.1100E+02 0.8000E+01 0.4000E+01 0.7000E+01 0.1100E+02 0.5000E+01 0.5000E+01 0.1000E+02 0.1000E+02 0.4000E+01
 0.8000E+01 0.4000E+01 0.1000E+02 0.9000E+01 0.6000E+01 0.6000E+01 0.5000E+01 0.6000E+01 0.9000E+01 0.4000E+01 0.9000E+01 0.8000E+01 0.7000E+01 0.1100E+02 0.5000E+01 0.7000E+01 0.1000E+02 0.9000E+01 0.7000E+01 0.9000E+01 0.8000E+01 0.4000E+01 0.7000E+01 0.4000E+01 0.4000E+01 0.9000E+01 0.9000E+01 0.1100E+02 0.9000E+01 0.1100E+02
 0.1000E+02 0.9000E+01 0.1000E+02 0.1000E+02 0.1100E+02 0.8000E+01 0.9000E+01 0.4000E+01 0.8000E+01 0.9000E+01 0.1100E+02 0.1100E+02 0.4000E+01 0.5000E+01 0.9000E+01 0.8000E+01 0.6000E+01 0.1100E+02 0.1000E+02 0.8000E+01 0.6000E+01 0.5000E+01 0.1100E+02 0.1100E+02 0.9000E+01 0.5000E+01 0.1000E+02 0.5000E+01 0.1100E+02 0.8000E+01
 0.5000E+01 0.1100E+02 0.6000E+01 0.9000E+01 0.1100E+02 0.1100E+02 0.8000E+01 0.1000E+02 0.1000E+02 0.1000E+02 0.5000E+01 0.9000E+01 0.6000E+01 0.8000E+01 0.9000E+01 0.9000E+01 0.9000E+01 0.6000E+01 0.1100E+02 0.1000E+02 0.4000E+01 0.1100E+02 0.1000E+02 0.6000E+01 0.1100E+02 0.6000E+01 0.1000E+02 0.7000E+01 0.8000E+01 0.6000E+01
 0.8000E+01 0.9000E+01 0.1100E+02 0.5000E+01 0.9000E+01 0.6000E+01 0.9000E+01 0.6000E+01 0.1100E+02 0.7000E+01 0.7000E+01 0.6000E+01 0.8000E+01 0.5000E+01 0.8000E+01 0.4000E+01 0.4000E+01 0.5000E+01 0.4000E+01 0.5000E+01 0.5000E+01 0.1000E+02 0.1100E+02 0.5000E+01 0.5000E+01 0.8000E+01 0.1000E+02 0.9000E+01 0.1000E+02 0.9000E+01
 0.7000E+01 0.6000E+01 0.1000E+02 0.8000E+01 0.4000E+01 0.1100E+02 0.5000E+01 0.6000E+01 0.1100E+02 0.1000E+02 0.4000E+01 0.6000E+01 0.7000E+01 0.6000E+01 0.1100E+02 0.8000E+01 0.7000E+01 0.1100E+02 0.7000E+01 0.8000E+01 0.6000E+01 0.6000E+01 0.6000E+01 0.1100E+02 0.5000E+01 0.6000E+01 0.9000E+01 0.5000E+01 0.5000E+01 0.9000E+01
 0.4000E+01 0.1000E+02 0.1100E+02 0.5000E+01 0.8000E+01 0.1100E+02 0.6000E+01 0.1100E+02 0.7000E+01 0.1100E+02 0.1000E+02 0.8000E+01 0.7000E+01 0.5000E+01 0.6000E+01 0.7000E+01 0.1100E+02 0.7000E+01 0.5000E+01 0.1000E+02 0.5000E+01 0.9000E+01 0.4000E+01 0.9000E+01 0.5000E+01 0.6000E+01 0.7000E+01 0.9000E+01 0.8000E+01 0.4000E+01
 0.5000E+01 0.1000E+02 0.9000E+01 0.6000E+01 0.6000E+01 0.1100E+02 0.1100E+02 0.8000E+01 0.7000E+01 0.1100E+02 0.5000E+01 0.7000E+01 0.5000E+01 0.5000E+01 0.1100E+02 0.4000E+01 0.1100E+02 0.1000E+02 0.1000E+02 0.7000E+01 0.7000E+01 0.5000E+01 0.6000E+01 0.1000E+02 0.6000E+01 0.1000E+02 0.7000E+01 0.1000E+02 0.4000E+01 0.5000E+01
 0.1000E+02 0.4000E+01 0.1000E+02 0.9000E+01 0.1100E+02 0.1100E+02 0.1100E+02 0.1100E+02 0.7000E+01 0.5000E+01 0.9000E+01 0.9000E+01 0.5000E+01 0.1000E+02 0.9000E+01 0.1100E+02 0.6000E+01 0.5000E+01 0.9000E+01 0.5000E+01 0.4000E+01 0.7000E+01 0.8000E+01 0.6000E+01 0.9000E+01 0.1100E+02 0.1000E+02 0.1100E+02 0.8000E+01 0.1000E+02
 0.6000E+01 0.1100E+02 0.5000E+01 0.9000E+01 0.1100E+02 0.1100E+02 0.1100E+02 0.7000E+01 0.6000E+01 0.1000E+02 0.7000E+01 0.5000E+01 0.1100E+02 0.8000E+01 0.6000E+01 0.8000E+01 0.9000E+01 0.6000E+01 0.4000E+01 0.7000E+01 0.7000E+01 0.1000E+02 0.6000E+01 0.4000E+01 0.5000E+01 0.8000E+01 0.1000E+02 0.5000E+01 0.8000E+01 0.1100E+02
 0.4000E+01 0.4000E+01 0.9000E+01 0.1100E+02 0.5000E+01 0.1000E+02 0.5000E+01 0.8000E+01 0.5000E+01 0.1000E+02 0.7000E+01 0.9000E+01 0.8000E+01 0.4000E+01 0.5000E+01 0.9000E+01 0.4000E+01 0.6000E+01 0.6000E+01 0.6000E+01 0.8000E+01 0.5000E+01 0.9000E+01 0.1100E+02 0.1100E+02 0.1000E+02 0.1100E+02 0.1000E+02 0.5000E+01 0.1100E+02
 0.8000E+01 0.4000E+01 0.1100E+02 0.1100E+02 0.9000E+01 0.8000E+01 0.5000E+01 0.9000E+01 0.7000E+01 0.7000E+01 0.8000E+01 0.5000E+01 0.8000E+01 0.1100E+02 0.1100E+02 0.7000E+01 0.4000E+01 0.7000E+01 0.5000E+01 0.4000E+01 0.1100E+02 0.9000E+01 0.1000E+02 0.5000E+01 0.7000E+01 0.9000E+01 0.6000E+01 0.4000E+01 0.4000E+01 0.7000E+01
 0.1000E+02 0.7000E+01 0.5000E+01 0.7000E+01 0.5000E+01 0.5000E+01 0.8000E+01 0.1100E+02 0.9000E+01 0.9000E+01 0.9000E+01 0.6000E+01 0.1000E+02 0.6000E+01 0.8000E+01 0.9000E+01 0.4000E+01 0.1000E+02 0.8000E+01 0.8000E+01 0.6000E+01 0.5000E+01 0.9000E+01 0.9000E+01 0.5000E+01 0.1000E+02 0.7000E+01 0.1100E+02 0.8000E+01 0.4000E+01
 0.1000E+02 0.9000E+01 0.1000E+02 0.1100E+02 0.1000E+02 0.1100E+02 0.4000E+01 0.6000E+01 0.4000E+01 0.6000E+01 0.4000E+01 0.7000E+01 0.8000E+01 0.1000E+02 0.5000E+01 0.6000E+01 0.1100E+02 0.6000E+01 0.9000E+01 0.9000E+01 0.9000E+01 0.4000E+01 0.1000E+02 0.9000E+01 0.6000E+01 0.1100E+02 0.7000E+01 0.5000E+01 0.8000E+01 0.9000E+01
 0.8000E+01 0.1100E+02 0.1000E+02 0.9000E+01 0.1100E+02 0.1000E+02 0.5000E+01 0.5000E+01 0.9000E+01 0.4000E+01 0.9000E+01 0.4000E+01 0.7000E+01 0.1000E+02 0.5000E+01 0.7000E+01 0.7000E+01 0.8000E+01 0.4000E+01 0.4000E+01 0.1100E+02 0.7000E+01 0.9000E+01 0.1100E+02 0.1100E+02 0.6000E+01 0.8000E+01 0.4000E+01 0.8000E+01 0.4000E+01
 0.4000E+01 0.5000E+01 0.4000E+01 0.1100E+02 0.7000E+01 0.7000E+01 0.5000E+01 0.1100E+02 0.6000E+01 0.4000E+01 0.5000E+01 0.8000E+01 0.4000E+01 0.1000E+02 0.9000E+01 0.1000E+02 0.9000E+01 0.5000E+01 0.7000E+01 0.4000E+01 0.7000E+01 0.1000E+02 0.4000E+01 0.1100E+02 0.7000E+01 0.9000E+01 0.9000E+01 0.8000E+01 0.7000E+01 0.5000E+01
 0.8000E+01 0.4000E+01 0.6000E+01 0.1000E+02 0.9000E+01 0.5000E+01 0.1100E+02 0.5000E+01 0.9000E+01 0.9000E+01 0.4000E+01 0.4000E+01 0.1100E+02 0.4000E+01 0.5000E+01 0.1000E+02 0.4000E+01 0.7000E+01 0.1000E+02 0.1100E+02 0.1100E+02 0.8000E+01 0.6000E+01 0.1000E+02 0.1000E+02 0.7000E+01 0.7000E+01 0.8000E+01 0.8000E+01 0.5000E+01
 0.9000E+01 0.1100E+02 0.9000E+01 0.4000E+01 0.1100E+02 0.7000E+01 0.4000E+01 0.5000E+01 0.7000E+01 0.1100E+02 0.9000E+01 0.5000E+01 0.8000E+01 0.1000E+02 0.7000E+01 0.8000E+01 0.5000E+01 0.5000E+01 0.9000E+01 0.1100E+02 0.1100E+02 0.4000E+01 0.4000E+01 0.7000E+01 0.1000E+02 0.7000E+01 0.4000E+01 0.5000E+01 0.8000E+01 0.6000E+01
 0.5000E+01 0.1100E+02 0.9000E+01 0.5000E+01 0.7000E+01 0.8000E+01 0.1100E+02 0.1000E+02 0.5000E+01 0.8000E+01 0.6000E+01 0.6000E+01 0.6000E+01 0.5000E+01 0.1100E+02 0.1100E+02 0.1100E+02 0.4000E+01 0.7000E+01 0.1000E+02 0.4000E+01 0.1000E+02 0.9000E+01 0.1000E+02 0.7000E+01 0.8000E+01 0.1000E+02 0.1100E+02 0.6000E+01 0.1100E+02
 0.7000E+01 0.9000E+01 0.5000E+01 0.6000E+01 0.1100E+02 0.1100E+02 0.4000E+01 0.4000E+01 0.1000E+02 0.4000E+01 0.9000E+01 0.8000E+01 0.5000E+01 0.5000E+01 0.1100E+02 0.4000E+01 0.5000E+01 0.8000E+01 0.1000E+02 0.7000E+01 0.1100E+02 0.1000E+02 0.1100E+02 0.1000E+02 0.6000E+01 0.8000E+01 0.1100E+02 0.6000E+01 0.6000E+01 0.4000E+01
 0.6000E+01 0.8000E+01 0.8000E+01 0.1000E+02 0.5000E+01 0.1000E+02 0.9000E+01 0.1000E+02 0.5000E+01 0.6000E+01 0.9000E+01 0.1000E+02 0.9000E+01 0.4000E+01 0.8000E+01 0.1100E+02 0.7000E+01 0.6000E+01 0.1100E+02 0.1000E+02 0.1100E+02 0.8000E+01 0.1100E+02 0.1100E+02 0.7000E+01 0.8000E+01 0.5000E+01 0.5000E+01 0.8000E+01 0.9000E+01
 0.6000E+01 0.7000E+01 0.8000E+01 0.4000E+01 0.9000E+01 0.6000E+01 0.5000E+01 0.8000E+01 0.6000E+01 0.6000E+01 0.1100E+02 0.7000E+01 0.9000E+01 0.1100E+02 0.1100E+02 0.9000E+01 0.1100E+02 0.8000E+01 0.7000E+01 0.4000E+01 0.4000E+01 0.5000E+01 0.5000E+01 0.1000E+02 0.4000E+01 0.6000E+01 0.1100E+02 0.6000E+01 0.1000E+02 0.1100E+02
 0.9000E+01 0.9000E+01 0.1100E+02 0.8000E+01 0.5000E+01 0.7000E+01 0.8000E+01 0.1100E+02 0.4000E+01 0.6000E+01 0.1100E+02 0.6000E+01 0.6000E+01 0.4000E+01 0.1000E+02 0.4000E+01 0.5000E+01 0.9000E+01 0.5000E+01 0.1000E+02 0.1100E+02 0.7000E+01 0.6000E+01 0.4000E+01 0.5000E+01 0.7000E+01 0.6000E+01 0.7000E+01 0.5000E+01 0.9000E+01
 0.9000E+01 0.1000E+02 0.8000E+01 0.8000E+01 0.1000E+02 0.7000E+01 0.5000E+01 0.5000E+01 0.9000E+01 0.5000E+01 0.1000E+02 0.4000E+01 0.6000E+01 0.7000E+01 0.4000E+01 0.4000E+01 0.7000E+01 0.9000E+01 0.4000E+01 0.9000E+01 0.6000E+01 0.7000E+01 0.1000E+02 0.6000E+01 0.1000E+02 0.5000E+01 0.8000E+01 0.4000E+01 0.1100E+02 0.9000E+01
 0.8000E+01 0.4000E+01 0.4000E+01 0.6000E+01 0.8000E+01 0.7000E+01 0.7000E+01 0.8000E+01 0.6000E+01 0.7000E+01 0.4000E+01 0.4000E+01 0.1100E+02 0.7000E+01 0.9000E+01 0.1100E+02 0.8000E+01 0.4000E+01 0.7000E+01 0.4000E+01 0.1100E+02 0.1000E+02 0.8000E+01 0.7000E+01 0.1100E+02 0.4000E+01 0.8000E+01 0.1100E+02 0.4000E+01 0.6000E+01
 0.7000E+01 0.8000E+01 0.1000E+02 0.8000E+01 0.5000E+01 0.6000E+01 0.7000E+01 0.8000E+01 0.4000E+01 0.1100E+02 0.9000E+01 0.1000E+02 0.6000E+01 0.4000E+01 0.8000E+01 0.8000E+01 0.1000E+02 0.5000E+01 0.8000E+01 0.6000E+01 0.7000E+01 0.1000E+02 0.7000E+01 0.1000E+02 0.9000E+01 0.5000E+01 0.1100E+02 0.7000E+01 0.6000E+01 0.1000E+02
 0.8000E+01 0.7000E+01 0.4000E+01 0.8000E+01 0.9000E+01 0.9000E+01 0.5000E+01 0.8000E+01 0.1100E+02 0.1100E+02 0.1100E+02 0.8000E+01 0.1000E+02 0.8000E+01 0.8000E+01 0.9000E+01 0.7000E+01 0.1000E+02 0.1000E+02 0.1000E+02 0.4000E+01 0.9000E+01 0.1000E+02 0.7000E+01 0.1100E+02 0.4000E+01 0.1100E+02 0.4000E+01 0.4000E+01 0.6000E+01
 0.1100E+02 0.1000E+02 0.8000E+01 0.9000E+01 0.8000E+01 0.1100E+02 0.6000E+01 0.8000E+01 0.1000E+02 0.1100E+02 0.5000E+01 0.4000E+01 0.4000E+01 0.1000E+02 0.5000E+01 0.7000E+01 0.1100E+02 0.4000E+01 0.6000E+01 0.7000E+01 0.6000E+01 0.9000E+01 0.1000E+02 0.4000E+01 0.6000E+01 0.1000E+02 0.1000E+02 0.4000E+01 0.6000E+01 0.1000E+02
 0.8000E+01 0.8000E+01 0.9000E+01 0.5000E+01 0.1000E+02 0.6000E+01 0.4000E+01 0.1000E+02 0.8000E+01 0.5000E+01 0.8000E+01 0.7000E+01 0.1000E+02 0.1100E+02 0.8000E+01 0.9000E+01 0.8000E+01 0.8000E+01 0.8000E+01 0.8000E+01 0.8000E+01 0.6000E+01 0.1000E+02 0.7000E+01 0.9000E+01 0.9000E+01 0.4000E+01 0.1100E+02 0.6000E+01 0.5000E+01
 0.6000E+01 0.8000E+01 0.6000E+01 0.6000E+01 0.4000E+01 0.6000E+01 0.1000E+02 0.1100E+02 0.7000E+01 0.7000E+01 0.9000E+01 0.8000E+01 0.4000E+01 0.4000E+01 0.5000E+01 0.6000E+01 0.8000E+01 0.5000E+01 0.7000E+01 0.7000E+01 0.4000E+01 0.1100E+02 0.7000E+01 0.5000E+01 0.1100E+02 0.1100E+02 0.9000E+01 0.1100E+02 0.7000E+01 0.4000E+01
 0.6000E+01 0.9000E+01 0.9000E+01 0.1000E+02 0.1100E+02 0.7000E+01 0.4000E+01 0.1100E+02 0.1100E+02 0.6000E+01 0.7000E+01 0.1100E+02 0.7000E+01 0.1000E+02 0.8000E+01 0.1000E+02 0.1100E+02 0.8000E+01 0.9000E+01 0.5000E+01 0.4000E+01 0.1100E+02 0.8000E+01 0.1000E+02 0.1100E+02 0.7000E+01 0.4000E+01 0.7000E+01 0.8000E+01 0.8000E+01
 0.8000E+01 0.1100E+02 0.8000E+01 0.1000E+02 0.8000E+01 0.1100E+02 0.6000E+01 0.5000E+01 0.7000E+01 0.8000E+01 0.7000E+01 0.8000E+01 0.6000E+01 0.1000E+02 0.7000E+01 0.8000E+01 0.1100E+02 0.9000E+01 0.7000E+01 0.5000E+01 0.9000E+01 0.4000E+01 0.4000E+01 0.6000E+01 0.7000E+01 0.1000E+02 0.1100E+02 0.4000E+01 0.1100E+02 0.7000E+01
 0.6000E+01 0.1100E+02 0.5000E+01 0.1100E+02 0.7000E+01 0.6000E+01 0.5000E+01 0.5000E+01 0.5000E+01 0.6000E+01 0.8000E+01 0.1100E+02 0.6000E+01 0.6000E+01 0.4000E+01 0.8000E+01 0.1100E+02 0.7000E+01 0.7000E+01 0.5000E+01 0.8000E+01 0.5000E+01 0.8000E+01 0.1100E+02 0.1100E+02 0.4000E+01 0.9000E+01 0.8000E+01 0.1000E+02 0.8000E+01
